"","Code.INSEE","Commune","Population.totale","Département","Région","Densité.d.habitants..hab.km2."
"770",77403,"Saint-Brice",665,"SEINE-ET-MARNE","ILE-DE-FRANCE",57.7758470895
"771",78569,"Sainte-Mesme",929,"YVELINES","ILE-DE-FRANCE",111.25748503
"772",92048,"Meudon",45010,"HAUTS-DE-SEINE","ILE-DE-FRANCE",4523.61809045
"773",91345,"Longjumeau",21510,"ESSONNE","ILE-DE-FRANCE",4425.92592593
"774",95680,"Villiers-le-Bel",27428,"VAL-D'OISE","ILE-DE-FRANCE",3757.26027397
"775",78337,"Limetz-Villez",1904,"YVELINES","ILE-DE-FRANCE",201.055966209
"776",77169,"Émerainville",7253,"SEINE-ET-MARNE","ILE-DE-FRANCE",1358.23970037
"777",78349,"Longvilliers",510,"YVELINES","ILE-DE-FRANCE",36.11898017
"778",91568,"Saint-Maurice-Montcouronne",1626,"ESSONNE","ILE-DE-FRANCE",178.289473684
"779",77108,"Chelles",52817,"SEINE-ET-MARNE","ILE-DE-FRANCE",3299.00062461
"780",77161,"Dormelles",862,"SEINE-ET-MARNE","ILE-DE-FRANCE",66.5637065637
"781",77371,"Pommeuse",2844,"SEINE-ET-MARNE","ILE-DE-FRANCE",220.979020979
"782",78285,"Gressey",542,"YVELINES","ILE-DE-FRANCE",75.6983240223
"783",77241,"Juilly",2189,"SEINE-ET-MARNE","ILE-DE-FRANCE",282.816537468
"784",91136,"Champlan",2596,"ESSONNE","ILE-DE-FRANCE",699.730458221
"785",94033,"Fontenay-sous-Bois",52723,"VAL-DE-MARNE","ILE-DE-FRANCE",9448.56630824
"786",91648,"Vert-le-Grand",2404,"ESSONNE","ILE-DE-FRANCE",148.946716233
"787",95259,"Gadancourt",93,"VAL-D'OISE","ILE-DE-FRANCE",19.6617336152
"788",78672,"Villennes-sur-Seine",5103,"YVELINES","ILE-DE-FRANCE",1016.53386454
"789",77177,"Favières",1101,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.8222849083
"790",77198,"Fromont",212,"SEINE-ET-MARNE","ILE-DE-FRANCE",19.8874296435
"791",95450,"Neuville-sur-Oise",1994,"VAL-D'OISE","ILE-DE-FRANCE",470.283018868
"792",95270,"Genainville",564,"VAL-D'OISE","ILE-DE-FRANCE",53.4090909091
"793",77507,"Villenauxe-la-Petite",495,"SEINE-ET-MARNE","ILE-DE-FRANCE",23.8669238187
"794",77342,"Obsonville",100,"SEINE-ET-MARNE","ILE-DE-FRANCE",14.3061516452
"795",78283,"Grandchamp",313,"YVELINES","ILE-DE-FRANCE",51.4802631579
"796",77040,"Boissise-le-Roi",3616,"SEINE-ET-MARNE","ILE-DE-FRANCE",507.865168539
"797",91599,"Soisy-sur-École",1346,"ESSONNE","ILE-DE-FRANCE",116.738941891
"798",77002,"Amillis",781,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.6060306476
"799",94053,"Noiseau",4679,"VAL-DE-MARNE","ILE-DE-FRANCE",1021.61572052
"800",77022,"Barbizon",1357,"SEINE-ET-MARNE","ILE-DE-FRANCE",252.230483271
"801",78070,"Boinville-en-Mantois",321,"YVELINES","ILE-DE-FRANCE",65.1115618661
"802",78165,"Les Clayes-sous-Bois",17678,"YVELINES","ILE-DE-FRANCE",2898.03278689
"803",78334,"Lévis-Saint-Nom",1708,"YVELINES","ILE-DE-FRANCE",203.333333333
"804",77394,"Rubelles",1903,"SEINE-ET-MARNE","ILE-DE-FRANCE",486.700767263
"805",77523,"Villuis",260,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.8969957082
"806",77048,"Bourron-Marlotte",2683,"SEINE-ET-MARNE","ILE-DE-FRANCE",238.277087034
"807",91145,"Chatignonville",53,"ESSONNE","ILE-DE-FRANCE",10.1923076923
"808",78484,"Perdreauville",630,"YVELINES","ILE-DE-FRANCE",55.8510638298
"809",77441,"Samois-sur-Seine",2100,"SEINE-ET-MARNE","ILE-DE-FRANCE",332.278481013
"810",78466,"Orgeval",5919,"YVELINES","ILE-DE-FRANCE",382.611506141
"811",91411,"Les Molières",1971,"ESSONNE","ILE-DE-FRANCE",279.574468085
"812",93070,"Saint-Ouen",47783,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",11190.3981265
"813",95134,"Champagne-sur-Oise",4685,"VAL-D'OISE","ILE-DE-FRANCE",497.874601488
"814",77211,"Grandpuits-Bailly-Carrois",1007,"SEINE-ET-MARNE","ILE-DE-FRANCE",41.1188240098
"815",77280,"Mary-sur-Marne",1207,"SEINE-ET-MARNE","ILE-DE-FRANCE",534.07079646
"816",78010,"Les Alluets-le-Roi",1211,"YVELINES","ILE-DE-FRANCE",162.768817204
"817",92078,"Villeneuve-la-Garenne",25644,"HAUTS-DE-SEINE","ILE-DE-FRANCE",8013.75
"818",78171,"Condé-sur-Vesgre",1149,"YVELINES","ILE-DE-FRANCE",105.898617512
"819",95487,"Persan",10790,"VAL-D'OISE","ILE-DE-FRANCE",2071.01727447
"820",77482,"Varennes-sur-Seine",3377,"SEINE-ET-MARNE","ILE-DE-FRANCE",339.0562249
"821",77489,"Vaux-sur-Lunain",203,"SEINE-ET-MARNE","ILE-DE-FRANCE",23.9104829211
"822",91613,"Congerville-Thionville",227,"ESSONNE","ILE-DE-FRANCE",27.0883054893
"823",77098,"Châteaubleau",338,"SEINE-ET-MARNE","ILE-DE-FRANCE",99.7050147493
"824",91634,"Vaugrigneuse",1288,"ESSONNE","ILE-DE-FRANCE",209.090909091
"825",77347,"Les Ormes-sur-Voulzie",837,"SEINE-ET-MARNE","ILE-DE-FRANCE",68.4382665576
"826",78413,"Mondreville",386,"YVELINES","ILE-DE-FRANCE",86.1607142857
"827",91556,"Saint-Hilaire",393,"ESSONNE","ILE-DE-FRANCE",57.5402635432
"828",77068,"Cessoy-en-Montois",214,"SEINE-ET-MARNE","ILE-DE-FRANCE",40.4536862004
"829",93055,"Pantin",53797,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",10652.8712871
"830",77528,"Voisenon",1027,"SEINE-ET-MARNE","ILE-DE-FRANCE",300.292397661
"831",77311,"Montigny-Lencoup",1283,"SEINE-ET-MARNE","ILE-DE-FRANCE",61.7420596728
"832",78402,"Mézières-sur-Seine",3556,"YVELINES","ILE-DE-FRANCE",328.9546716
"833",95197,"Deuil-la-Barre",21638,"VAL-D'OISE","ILE-DE-FRANCE",5785.56149733
"834",78481,"Le Pecq",16675,"YVELINES","ILE-DE-FRANCE",5810.10452962
"835",91319,"Janvry",585,"ESSONNE","ILE-DE-FRANCE",70.0598802395
"836",77252,"Limoges-Fourches",469,"SEINE-ET-MARNE","ILE-DE-FRANCE",58.625
"837",78208,"Élancourt",26389,"YVELINES","ILE-DE-FRANCE",2843.64224138
"838",78233,"Feucherolles",2847,"YVELINES","ILE-DE-FRANCE",216.009104704
"839",91097,"Boussy-Saint-Antoine",6241,"ESSONNE","ILE-DE-FRANCE",2137.32876712
"840",94022,"Choisy-le-Roi",41355,"VAL-DE-MARNE","ILE-DE-FRANCE",7644.17744917
"841",77033,"Bezalles",236,"SEINE-ET-MARNE","ILE-DE-FRANCE",88.3895131086
"842",77320,"Mouroux",4997,"SEINE-ET-MARNE","ILE-DE-FRANCE",299.042489527
"843",78123,"Carrières-sous-Poissy",15453,"YVELINES","ILE-DE-FRANCE",2134.39226519
"844",77308,"Montgé-en-Goële",693,"SEINE-ET-MARNE","ILE-DE-FRANCE",60.3133159269
"845",91131,"Chalou-Moulineux",417,"ESSONNE","ILE-DE-FRANCE",38.7906976744
"846",94011,"Bonneuil-sur-Marne",16237,"VAL-DE-MARNE","ILE-DE-FRANCE",2930.86642599
"847",78202,"Drocourt",522,"YVELINES","ILE-DE-FRANCE",134.88372093
"848",78082,"Boissy-Mauvoisin",624,"YVELINES","ILE-DE-FRANCE",121.875
"849",77380,"Puisieux",315,"SEINE-ET-MARNE","ILE-DE-FRANCE",34.0172786177
"850",77509,"Villeneuve-les-Bordes",609,"SEINE-ET-MARNE","ILE-DE-FRANCE",29.2086330935
"851",78196,"Davron",328,"YVELINES","ILE-DE-FRANCE",54.2148760331
"852",94058,"Le Perreux-sur-Marne",33214,"VAL-DE-MARNE","ILE-DE-FRANCE",8387.37373737
"853",95120,"Butry-sur-Oise",2057,"VAL-D'OISE","ILE-DE-FRANCE",739.928057554
"854",78314,"Issou",4552,"YVELINES","ILE-DE-FRANCE",954.29769392
"855",78590,"Senlisse",538,"YVELINES","ILE-DE-FRANCE",66.0122699387
"856",78084,"Boissy-sans-Avoir",578,"YVELINES","ILE-DE-FRANCE",142.014742015
"857",78455,"Noisy-le-Roi",7765,"YVELINES","ILE-DE-FRANCE",1386.60714286
"858",94034,"Fresnes",26371,"VAL-DE-MARNE","ILE-DE-FRANCE",7407.58426966
"859",95610,"Théméricourt",268,"VAL-D'OISE","ILE-DE-FRANCE",35.7333333333
"860",77493,"Verneuil-l'Étang",3185,"SEINE-ET-MARNE","ILE-DE-FRANCE",410.967741935
"861",77339,"Noisy-sur-École",2020,"SEINE-ET-MARNE","ILE-DE-FRANCE",67.6263809843
"862",77188,"Fontaine-le-Port",939,"SEINE-ET-MARNE","ILE-DE-FRANCE",119.011406844
"863",77307,"Montévrain",8950,"SEINE-ET-MARNE","ILE-DE-FRANCE",1633.21167883
"864",92077,"Ville-d'Avray",10733,"HAUTS-DE-SEINE","ILE-DE-FRANCE",2908.67208672
"865",95166,"Cléry-en-Vexin",404,"VAL-D'OISE","ILE-DE-FRANCE",79.2156862745
"866",78246,"Fontenay-Saint-Père",988,"YVELINES","ILE-DE-FRANCE",75.6508422665
"867",77500,"Villebéon",457,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.7474195507
"868",78415,"Montainville",549,"YVELINES","ILE-DE-FRANCE",114.853556485
"869",95313,"L'Isle-Adam",11880,"VAL-D'OISE","ILE-DE-FRANCE",754.764930114
"870",95253,"Frémainville",492,"VAL-D'OISE","ILE-DE-FRANCE",87.7005347594
"871",95628,"Valmondois",1207,"VAL-D'OISE","ILE-DE-FRANCE",264.692982456
"872",77027,"Beaumont-du-Gâtinais",1159,"SEINE-ET-MARNE","ILE-DE-FRANCE",69.8192771084
"873",77361,"Pierre-Levée",473,"SEINE-ET-MARNE","ILE-DE-FRANCE",36.4126250962
"874",78290,"Guernes",1010,"YVELINES","ILE-DE-FRANCE",116.76300578
"875",78410,"Moisson",927,"YVELINES","ILE-DE-FRANCE",91.6007905138
"876",91240,"Fontaine-la-Rivière",212,"ESSONNE","ILE-DE-FRANCE",56.836461126
"877",95566,"Saint-Martin-du-Tertre",2649,"VAL-D'OISE","ILE-DE-FRANCE",225.638841567
"878",77407,"Saint-Fargeau-Ponthierry",12909,"SEINE-ET-MARNE","ILE-DE-FRANCE",778.119349005
"879",93079,"Villetaneuse",12642,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",5425.75107296
"880",95633,"Vaudherland",79,"VAL-D'OISE","ILE-DE-FRANCE",790
"881",95491,"Le Plessis-Bouchard",7763,"VAL-D'OISE","ILE-DE-FRANCE",2974.32950192
"882",92026,"Courbevoie",88530,"HAUTS-DE-SEINE","ILE-DE-FRANCE",21230.2158273
"883",95024,"Arthies",304,"VAL-D'OISE","ILE-DE-FRANCE",40.6961178046
"884",77249,"Lésigny",7429,"SEINE-ET-MARNE","ILE-DE-FRANCE",741.417165669
"885",77463,"Thomery",3429,"SEINE-ET-MARNE","ILE-DE-FRANCE",911.968085106
"886",77465,"Thoury-Férottes",680,"SEINE-ET-MARNE","ILE-DE-FRANCE",41.312272175
"887",77015,"Baby",94,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.8155339806
"888",77076,"Chalmaison",745,"SEINE-ET-MARNE","ILE-DE-FRANCE",74.1293532338
"889",92075,"Vanves",27022,"HAUTS-DE-SEINE","ILE-DE-FRANCE",17321.7948718
"890",78398,"Les Mesnuls",863,"YVELINES","ILE-DE-FRANCE",130.95599393
"891",78062,"Beynes",7676,"YVELINES","ILE-DE-FRANCE",412.244897959
"892",78358,"Maisons-Laffitte",23125,"YVELINES","ILE-DE-FRANCE",3336.94083694
"893",91129,"Cerny",3310,"ESSONNE","ILE-DE-FRANCE",191.884057971
"894",91514,"Quincy-sous-Sénart",8209,"ESSONNE","ILE-DE-FRANCE",1572.60536398
"895",78185,"Courgent",387,"YVELINES","ILE-DE-FRANCE",192.537313433
"896",77187,"Fontaine-Fourches",595,"SEINE-ET-MARNE","ILE-DE-FRANCE",49.7076023392
"897",77056,"Burcy",152,"SEINE-ET-MARNE","ILE-DE-FRANCE",21.8705035971
"898",77115,"Chevry-en-Sereine",507,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.1107719145
"899",78567,"Saint-Martin-la-Garenne",931,"YVELINES","ILE-DE-FRANCE",58.3333333333
"900",91286,"Grigny",27179,"ESSONNE","ILE-DE-FRANCE",5424.9500998
"901",95430,"Montsoult",3393,"VAL-D'OISE","ILE-DE-FRANCE",885.90078329
"902",95555,"Saint-Gratien",20453,"VAL-D'OISE","ILE-DE-FRANCE",7464.59854015
"903",77479,"Vaires-sur-Marne",12812,"SEINE-ET-MARNE","ILE-DE-FRANCE",2107.23684211
"904",77315,"Montry",3343,"SEINE-ET-MARNE","ILE-DE-FRANCE",1177.11267606
"905",77112,"Chevrainvilliers",223,"SEINE-ET-MARNE","ILE-DE-FRANCE",24.9162011173
"906",91135,"Champcueil",2804,"ESSONNE","ILE-DE-FRANCE",170.35236938
"907",78381,"Maulette",796,"YVELINES","ILE-DE-FRANCE",100.378310214
"908",78380,"Maule",5764,"YVELINES","ILE-DE-FRANCE",332.219020173
"909",78558,"Saint-Illiers-la-Ville",342,"YVELINES","ILE-DE-FRANCE",51.3513513514
"910",77341,"Noyen-sur-Seine",370,"SEINE-ET-MARNE","ILE-DE-FRANCE",30.2534750613
"911",91666,"Villejust",2252,"ESSONNE","ILE-DE-FRANCE",419.366852886
"912",77060,"Buthiers",756,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.5517593065
"913",77066,"Cerneux",311,"SEINE-ET-MARNE","ILE-DE-FRANCE",14.1556668184
"914",77126,"Congis-sur-Thérouanne",1765,"SEINE-ET-MARNE","ILE-DE-FRANCE",116.194865043
"915",77236,"Jaulnes",357,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.523659306
"916",94071,"Sucy-en-Brie",25655,"VAL-DE-MARNE","ILE-DE-FRANCE",2464.45725264
"917",95574,"Saint-Prix",7243,"VAL-D'OISE","ILE-DE-FRANCE",909.924623116
"918",77133,"Courcelles-en-Bassée",234,"SEINE-ET-MARNE","ILE-DE-FRANCE",21.6266173752
"919",91095,"Bouray-sur-Juine",1990,"ESSONNE","ILE-DE-FRANCE",275.623268698
"920",77124,"Conches-sur-Gondoire",1735,"SEINE-ET-MARNE","ILE-DE-FRANCE",1133.9869281
"921",77402,"Saint-Barthélemy",397,"SEINE-ET-MARNE","ILE-DE-FRANCE",26.5374331551
"922",93072,"Stains",34830,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",6461.96660482
"923",91175,"Corbreuse",1720,"ESSONNE","ILE-DE-FRANCE",108.517350158
"924",77023,"Barcy",249,"SEINE-ET-MARNE","ILE-DE-FRANCE",35.5714285714
"925",91103,"Brétigny-sur-Orge",24264,"ESSONNE","ILE-DE-FRANCE",1660.78028747
"926",77135,"Courpalay",1413,"SEINE-ET-MARNE","ILE-DE-FRANCE",95.9266802444
"927",91115,"Bruyères-le-Châtel",3389,"ESSONNE","ILE-DE-FRANCE",261.901081917
"928",95295,"Guiry-en-Vexin",159,"VAL-D'OISE","ILE-DE-FRANCE",25.6865912763
"929",78530,"Rosay",382,"YVELINES","ILE-DE-FRANCE",83.956043956
"930",77266,"Machault",739,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.1711491443
"931",77059,"Bussy-Saint-Martin",726,"SEINE-ET-MARNE","ILE-DE-FRANCE",292.741935484
"932",91434,"Morsang-sur-Orge",21043,"ESSONNE","ILE-DE-FRANCE",4804.33789954
"933",77511,"Villeneuve-sous-Dammartin",636,"SEINE-ET-MARNE","ILE-DE-FRANCE",84.0158520476
"934",77179,"Féricy",582,"SEINE-ET-MARNE","ILE-DE-FRANCE",62.5134264232
"935",77194,"Forges",413,"SEINE-ET-MARNE","ILE-DE-FRANCE",31.1463046757
"936",78276,"Gommecourt",666,"YVELINES","ILE-DE-FRANCE",116.433566434
"937",95493,"Le Plessis-Luzarches",135,"VAL-D'OISE","ILE-DE-FRANCE",146.739130435
"938",91540,"Saint-Chéron",4817,"ESSONNE","ILE-DE-FRANCE",418.505647263
"939",78050,"Bazoches-sur-Guyonne",579,"YVELINES","ILE-DE-FRANCE",102.841918295
"940",95306,"Herblay",26422,"VAL-D'OISE","ILE-DE-FRANCE",2092.00316706
"941",77357,"Pécy",819,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.8519924099
"942",95039,"Auvers-sur-Oise",6789,"VAL-D'OISE","ILE-DE-FRANCE",530.390625
"943",78107,"Bréval",1942,"YVELINES","ILE-DE-FRANCE",168.722849696
"944",77526,"Vincy-Manoeuvre",209,"SEINE-ET-MARNE","ILE-DE-FRANCE",42.3076923077
"945",78322,"Jouy-en-Josas",8211,"YVELINES","ILE-DE-FRANCE",801.073170732
"946",78650,"Le Vésinet",15929,"YVELINES","ILE-DE-FRANCE",3166.79920477
"947",77356,"Passy-sur-Seine",47,"SEINE-ET-MARNE","ILE-DE-FRANCE",10.2620087336
"948",77421,"Saint-Mars-Vieux-Maisons",270,"SEINE-ET-MARNE","ILE-DE-FRANCE",14.1435306443
"949",77358,"Penchard",1055,"SEINE-ET-MARNE","ILE-DE-FRANCE",243.087557604
"950",77336,"Neufmoutiers-en-Brie",972,"SEINE-ET-MARNE","ILE-DE-FRANCE",59.9260172626
"951",78520,"Richebourg",1527,"YVELINES","ILE-DE-FRANCE",142.843779233
"952",94002,"Alfortville",44550,"VAL-DE-MARNE","ILE-DE-FRANCE",12073.1707317
"953",95303,"Le Heaulme",198,"VAL-D'OISE","ILE-DE-FRANCE",99.4974874372
"954",78193,"Dampierre-en-Yvelines",1110,"YVELINES","ILE-DE-FRANCE",98.1432360743
"955",95059,"Berville",335,"VAL-D'OISE","ILE-DE-FRANCE",39.2271662763
"956",77052,"Bréau",346,"SEINE-ET-MARNE","ILE-DE-FRANCE",258.208955224
"957",78310,"Houdan",3337,"YVELINES","ILE-DE-FRANCE",320.55715658
"958",78516,"Raizeux",864,"YVELINES","ILE-DE-FRANCE",82.9971181556
"959",91553,"Saint-Germain-lès-Corbeil",7242,"ESSONNE","ILE-DE-FRANCE",1783.74384236
"960",95447,"Neuilly-en-Vexin",199,"VAL-D'OISE","ILE-DE-FRANCE",67.2297297297
"961",77264,"Lumigny-Nesles-Ormeaux",1519,"SEINE-ET-MARNE","ILE-DE-FRANCE",41.7651910916
"962",93078,"Villepinte",35850,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",3440.49904031
"963",95181,"Courcelles-sur-Viosne",307,"VAL-D'OISE","ILE-DE-FRANCE",84.1095890411
"964",77084,"Changis-sur-Marne",1084,"SEINE-ET-MARNE","ILE-DE-FRANCE",156.421356421
"965",77239,"Jouy-le-Châtel",1469,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.8933015621
"966",77427,"Saint-Mesmes",574,"SEINE-ET-MARNE","ILE-DE-FRANCE",74.448767834
"967",95604,"Survilliers",3943,"VAL-D'OISE","ILE-DE-FRANCE",720.84095064
"968",78073,"Bois-d'Arcy",13788,"YVELINES","ILE-DE-FRANCE",2453.38078292
"969",92035,"La Garenne-Colombes",28297,"HAUTS-DE-SEINE","ILE-DE-FRANCE",15897.1910112
"970",94069,"Saint-Maurice",14586,"VAL-DE-MARNE","ILE-DE-FRANCE",10129.1666667
"971",93077,"Villemomble",28368,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",7021.78217822
"972",95462,"Omerville",306,"VAL-D'OISE","ILE-DE-FRANCE",24.7773279352
"973",77072,"Chalautre-la-Grande",698,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.1838074398
"974",78559,"Saint-Illiers-le-Bois",462,"YVELINES","ILE-DE-FRANCE",104.054054054
"975",91294,"Guillerval",776,"ESSONNE","ILE-DE-FRANCE",44.7520184544
"976",77117,"Citry",808,"SEINE-ET-MARNE","ILE-DE-FRANCE",158.742632613
"977",78320,"Jeufosse",428,"YVELINES","ILE-DE-FRANCE",117.906336088
"978",78420,"Montfort-l'Amaury",3127,"YVELINES","ILE-DE-FRANCE",543.826086957
"979",77075,"Chalifert",1234,"SEINE-ET-MARNE","ILE-DE-FRANCE",507.818930041
"980",77131,"Coulommiers",14622,"SEINE-ET-MARNE","ILE-DE-FRANCE",1334.12408759
"981",95678,"Villiers-Adam",828,"VAL-D'OISE","ILE-DE-FRANCE",83.8905775076
"982",95088,"Bonneuil-en-France",712,"VAL-D'OISE","ILE-DE-FRANCE",149.579831933
"983",91201,"Draveil",28646,"ESSONNE","ILE-DE-FRANCE",1797.11417817
"984",91662,"Villeconin",731,"ESSONNE","ILE-DE-FRANCE",49.795640327
"985",91232,"La Ferté-Alais",3994,"ESSONNE","ILE-DE-FRANCE",879.735682819
"986",77265,"Luzancy",1073,"SEINE-ET-MARNE","ILE-DE-FRANCE",161.111111111
"987",91044,"Ballainvilliers",3779,"ESSONNE","ILE-DE-FRANCE",944.75
"988",91016,"Angerville",3934,"ESSONNE","ILE-DE-FRANCE",152.480620155
"989",95210,"Enghien-les-Bains",11560,"VAL-D'OISE","ILE-DE-FRANCE",6531.07344633
"990",77111,"Chessy",4355,"SEINE-ET-MARNE","ILE-DE-FRANCE",753.460207612
"991",95572,"Saint-Ouen-l'Aumône",23731,"VAL-D'OISE","ILE-DE-FRANCE",1697.49642346
"992",78475,"Osmoy",378,"YVELINES","ILE-DE-FRANCE",145.384615385
"993",95304,"Hédouville",246,"VAL-D'OISE","ILE-DE-FRANCE",46.1538461538
"994",91433,"Morigny-Champigny",4305,"ESSONNE","ILE-DE-FRANCE",139.140271493
"995",78668,"La Villeneuve-en-Chevrie",572,"YVELINES","ILE-DE-FRANCE",48.6394557823
"996",77379,"Provins",12206,"SEINE-ET-MARNE","ILE-DE-FRANCE",828.649015614
"997",95676,"Villers-en-Arthies",470,"VAL-D'OISE","ILE-DE-FRANCE",56.0190703218
"998",77054,"La Brosse-Montceaux",727,"SEINE-ET-MARNE","ILE-DE-FRANCE",60.2819237148
"999",77504,"Villemaréchal",830,"SEINE-ET-MARNE","ILE-DE-FRANCE",58.3274771609
"1000",77039,"Boissise-la-Bertrand",1068,"SEINE-ET-MARNE","ILE-DE-FRANCE",136.923076923
"1001",77305,"Montereau-Fault-Yonne",16573,"SEINE-ET-MARNE","ILE-DE-FRANCE",1829.24944812
"1002",95280,"Goussainville",31129,"VAL-D'OISE","ILE-DE-FRANCE",2716.31762653
"1003",78586,"Sartrouville",51431,"YVELINES","ILE-DE-FRANCE",6086.50887574
"1004",77186,"Fontainebleau",14708,"SEINE-ET-MARNE","ILE-DE-FRANCE",85.3231233322
"1005",77030,"Bellot",799,"SEINE-ET-MARNE","ILE-DE-FRANCE",49.1087891825
"1006",77146,"Croissy-Beaubourg",1988,"SEINE-ET-MARNE","ILE-DE-FRANCE",184.244670992
"1007",77206,"Giremoutiers",146,"SEINE-ET-MARNE","ILE-DE-FRANCE",24.5378151261
"1008",77232,"Isles-lès-Villenoy",911,"SEINE-ET-MARNE","ILE-DE-FRANCE",129.587482219
"1009",77442,"Samoreau",2328,"SEINE-ET-MARNE","ILE-DE-FRANCE",413.499111901
"1010",95012,"Amenucourt",207,"VAL-D'OISE","ILE-DE-FRANCE",23.5494880546
"1011",77118,"Claye-Souilly",11122,"SEINE-ET-MARNE","ILE-DE-FRANCE",736.556291391
"1012",78324,"Jouy-Mauvoisin",553,"YVELINES","ILE-DE-FRANCE",195.406360424
"1013",77464,"Thorigny-sur-Marne",9125,"SEINE-ET-MARNE","ILE-DE-FRANCE",1771.84466019
"1014",77494,"Vernou-la-Celle-sur-Seine",2669,"SEINE-ET-MARNE","ILE-DE-FRANCE",119.364937388
"1015",77065,"Cély",1226,"SEINE-ET-MARNE","ILE-DE-FRANCE",198.703403566
"1016",77199,"Fublaines",1167,"SEINE-ET-MARNE","ILE-DE-FRANCE",212.181818182
"1017",77466,"Tigeaux",375,"SEINE-ET-MARNE","ILE-DE-FRANCE",61.0749185668
"1018",95594,"Seugy",1030,"VAL-D'OISE","ILE-DE-FRANCE",598.837209302
"1019",94004,"Boissy-Saint-Léger",16354,"VAL-DE-MARNE","ILE-DE-FRANCE",1841.66666667
"1020",77409,"Saint-Germain-Laval",2798,"SEINE-ET-MARNE","ILE-DE-FRANCE",316.15819209
"1021",78003,"Ablis",3260,"YVELINES","ILE-DE-FRANCE",124.285169653
"1022",78068,"Blaru",927,"YVELINES","ILE-DE-FRANCE",61.6356382979
"1023",91186,"Courson-Monteloup",601,"ESSONNE","ILE-DE-FRANCE",158.994708995
"1024",91312,"Igny",10522,"ESSONNE","ILE-DE-FRANCE",2711.8556701
